M6LEP : PICO,690,14:50:16,52.0810,+0.3076,2274,0,11,6;0*10A5
G4FEV : PICO,691,14:50:30,52.0807,+0.3099,2282,0,11,6;0*326B
G3VZV-3  : PICO,691,14:50:30,52.0807,+0.3099,2282,0,11,6;0*326B
M6LEP : PICO,691,14:50:30,52.0807,+0.3099,2282,0,11,6;0*326B
G3VZV-FCD : PICO,691,14:50:30,52.0807,+0.3099,2282,0,11,6;0*326B
G4FEV : PICO,692,14:50:43,52.0804,+0.3120,2289,0,11,6;0*3905
G4FFC : PICO,692,14:50:43,52.0804,+0.3120,2289,0,11,6;0*3905
G3VZV-3  : PICO,692,14:50:43,52.0804,+0.3120,2289,0,11,6;0*3905
M6LEP : PICO,692,14:50:43,52.0804,+0.3120,2289,0,11,6;0*3905
G3VZV-FCD : PICO,692,14:50:43,52.0804,+0.3120,2289,0,11,6;0*3905
G4FEV : PICO,693,14:50:56,52.0802,+0.3141,2295,0,11,6;0*0743
G3VZV-3  : PICO,693,14:50:56,52.0802,+0.3141,2295,0,11,6;0*0743
M6LEP : PICO,693,14:50:56,52.0802,+0.3141,2295,0,11,6;0*0743
G3VZV-FCD : PICO,693,14:50:56,52.0802,+0.3141,2295,0,11,6;0*0743
G4FEV : PICO,694,14:51:10,52.0799,+0.3164,2301,0,11,6;0*1F87
G3VZV-3  : PICO,694,14:51:10,52.0799,+0.3164,2301,0,11,6;0*1F87
M6LEP : PICO,694,14:51:10,52.0799,+0.3164,2301,0,11,6;0*1F87
G3VZV-FCD : PICO,694,14:51:10,52.0799,+0.3164,2301,0,11,6;0*1F87
G4FEV : PICO,695,14:51:23,52.0796,+0.3185,2305,0,11,6;0*796F
G3VZV-3  : PICO,695,14:51:23,52.0796,+0.3185,2305,0,11,6;0*796F
M6LEP : PICO,695,14:51:23,52.0796,+0.3185,2305,0,11,6;0*796F
G4FFC : PICO,695,14:51:23,52.0796,+0.3185,2305,0,11,6;0*796F
G4FEV : PICO,696,14:51:36,52.0794,+0.3206,2308,0,11,6;0*1480
G3VZV-3  : PICO,696,14:51:36,52.0794,+0.3206,2308,0,11,6;0*1480
G4FFC : PICO,696,14:51:36,52.0794,+0.3206,2308,0,11,6;0*1480
M6LEP : PICO,696,14:51:36,52.0794,+0.3206,2308,0,11,6;0*1480
G3VZV-FCD : PICO,696,14:51:36,52.0794,+0.3206,2308,0,11,6;0*1480
M6LEP : PICO,697,14:51:49,52.0792,+0.3228,2310,0,11,6;0*A2F9
G4FEV : PICO,697,14:51:49,52.0792,+0.3228,2310,0,11,6;0*A2F9
G3VZV-3  : PICO,697,14:51:49,52.0792,+0.3228,2310,0,11,6;0*A2F9
G4FFC : PICO,697,14:51:49,52.0792,+0.3228,2310,0,11,6;0*A2F9
G3VZV-FCD : PICO,697,14:51:49,52.0792,+0.3228,2310,0,11,6;0*A2F9
G4FEV : PICO,698,14:52:03,52.0789,+0.3251,2311,0,11,6;0*FC8E
M6LEP : PICO,698,14:52:03,52.0789,+0.3251,2311,0,11,6;0*FC8E
G3VZV-3  : PICO,698,14:52:03,52.0789,+0.3251,2311,0,11,6;0*FC8E
G4FEV : PICO,699,14:52:16,52.0787,+0.3273,2311,0,11,6;0*8633
G3VZV-3  : PICO,699,14:52:16,52.0787,+0.3273,2311,0,11,6;0*8633
M6LEP : PICO,699,14:52:16,52.0787,+0.3273,2311,0,11,6;0*8633
G3VZV-FCD : PICO,699,14:52:16,52.0787,+0.3273,2311,0,11,6;0*8633
M6LEP : PICO,700,14:52:29,52.0784,+0.3295,2310,0,11,6;0*0371
G4FEV : PICO,700,14:52:29,52.0784,+0.3295,2310,0,11,6;0*0371
G3VZV-FCD : PICO,700,14:52:29,52.0784,+0.3295,2310,0,11,6;0*0371
G4FEV : PICO,701,14:52:43,52.0782,+0.3319,2309,0,11,6;0*1913
G3VZV-3  : PICO,701,14:52:43,52.0782,+0.3319,2309,0,11,6;0*1913
G3VZV-FCD : PICO,701,14:52:43,52.0782,+0.3319,2309,0,11,6;0*1913
M6LEP : PICO,701,14:52:43,52.0782,+0.3319,2309,0,11,6;0*1913
G3VZV-3  : PICO,702,14:52:56,52.0779,+0.3341,2309,0,11,6;0*60F2
G4FEV : PICO,702,14:52:56,52.0779,+0.3341,2309,0,11,6;0*60F2
M6LEP : PICO,702,14:52:56,52.0779,+0.3341,2309,0,11,6;0*60F2
G3VZV-FCD : PICO,702,14:52:56,52.0779,+0.3341,2309,0,11,6;0*60F2
G4FEV : PICO,703,14:53:09,52.0777,+0.3363,2309,0,11,6;0*CEEC
G3VZV-3  : PICO,703,14:53:09,52.0777,+0.3363,2309,0,11,6;0*CEEC
M6LEP : PICO,703,14:53:09,52.0777,+0.3363,2309,0,11,6;0*CEEC
G3VZV-FCD : PICO,703,14:53:09,52.0777,+0.3363,2309,0,11,6;0*CEEC
G4FEV : PICO,704,14:53:22,52.0775,+0.3386,2310,0,11,6;0*B5E9
G3VZV-3  : PICO,704,14:53:22,52.0775,+0.3386,2310,0,11,6;0*B5E9
M6LEP : PICO,704,14:53:22,52.0775,+0.3386,2310,0,11,6;0*B5E9
G3VZV-FCD : PICO,704,14:53:22,52.0775,+0.3386,2310,0,11,6;0*B5E9
G3VZV-3  : PICO,705,14:53:36,52.0772,+0.3410,2311,0,11,6;0*43DC
G4FEV : PICO,705,14:53:36,52.0772,+0.3410,2311,0,11,6;0*43DC
M6LEP : PICO,705,14:53:36,52.0772,+0.3410,2311,0,11,6;0*43DC
G3VZV-FCD : PICO,705,14:53:36,52.0772,+0.3410,2311,0,11,6;0*43DC
G4FEV : PICO,706,14:53:49,52.0770,+0.3433,2311,0,11,6;0*3CC8
G3VZV-3  : PICO,706,14:53:49,52.0770,+0.3433,2311,0,11,6;0*3CC8
M6LEP : PICO,706,14:53:49,52.0770,+0.3433,2311,0,11,6;0*3CC8
G3VZV-FCD : PICO,706,14:53:49,52.0770,+0.3433,2311,0,11,6;0*3CC8
G4FEV : PICO,707,14:54:02,52.0767,+0.3456,2312,0,11,6;0*A872
M6LEP : PICO,707,14:54:02,52.0767,+0.3456,2312,0,11,6;0*A872
G4FEV : PICO,708,14:54:16,52.0765,+0.3480,2312,0,11,6;0*6025
G3VZV-3  : PICO,708,14:54:16,52.0765,+0.3480,2312,0,11,6;0*6025
M6LEP : PICO,708,14:54:16,52.0765,+0.3480,2312,0,11,6;0*6025
G3VZV-FCD : PICO,708,14:54:16,52.0765,+0.3480,2312,0,11,6;0*6025
G4FEV : PICO,709,14:54:29,52.0763,+0.3503,2313,0,11,6;0*0D27
G3VZV-3  : PICO,709,14:54:29,52.0763,+0.3503,2313,0,11,6;0*0D27
M6LEP : PICO,709,14:54:29,52.0763,+0.3503,2313,0,11,6;0*0D27
G3VZV-FCD : PICO,709,14:54:29,52.0763,+0.3503,2313,0,11,6;0*0D27
G4FEV : PICO,710,14:54:42,52.0761,+0.3527,2315,0,11,6;0*48F5
G3VZV-3  : PICO,710,14:54:42,52.0761,+0.3527,2315,0,11,6;0*48F5
M6LEP : PICO,710,14:54:42,52.0761,+0.3527,2315,0,11,6;0*48F5
G4FEV : PICO,711,14:54:56,52.0759,+0.3552,2317,0,11,6;0*2594
G3VZV-3  : PICO,711,14:54:56,52.0759,+0.3552,2317,0,11,6;0*2594
M6LEP : PICO,711,14:54:56,52.0759,+0.3552,2317,0,11,6;0*2594
G4FFC : PICO,711,14:54:56,52.0759,+0.3552,2317,0,11,6;0*2594
G4FEV : PICO,712,14:55:09,52.0758,+0.3575,2322,0,11,6;0*FA0C
G3VZV-3  : PICO,712,14:55:09,52.0758,+0.3575,2322,0,11,6;0*FA0C
M6LEP : PICO,712,14:55:09,52.0758,+0.3575,2322,0,11,6;0*FA0C
G4FFC : PICO,712,14:55:09,52.0758,+0.3575,2322,0,11,6;0*FA0C
G3VZV-FCD : PICO,712,14:55:09,52.0758,+0.3575,2322,0,11,6;0*FA0C
G3VZV-3  : PICO,713,14:55:22,52.0756,+0.3598,2328,0,11,6;0*1466
G4FEV : PICO,713,14:55:22,52.0756,+0.3598,2328,0,11,6;0*1466
M6LEP : PICO,713,14:55:22,52.0756,+0.3598,2328,0,11,6;0*1466
G4FFC : PICO,713,14:55:22,52.0756,+0.3598,2328,0,11,6;0*1466
G3VZV-FCD : PICO,713,14:55:22,52.0756,+0.3598,2328,0,11,6;0*1466
G4FEV : PICO,714,14:55:35,52.0754,+0.3621,2332,0,11,6;0*B96B
G3VZV-3  : PICO,714,14:55:35,52.0754,+0.3621,2332,0,11,6;0*B96B
M6LEP : PICO,714,14:55:35,52.0754,+0.3621,2332,0,11,6;0*B96B
G3VZV-FCD : PICO,714,14:55:35,52.0754,+0.3621,2332,0,11,6;0*B96B
G4FEV : PICO,715,14:55:49,52.0753,+0.3646,2340,0,11,6;0*841D
M6LEP : PICO,715,14:55:49,52.0753,+0.3646,2340,0,11,6;0*841D
G3VZV-3  : PICO,716,14:56:02,52.0751,+0.3670,2347,0,11,6;0*3DFB
M6LEP : PICO,716,14:56:02,52.0751,+0.3670,2347,0,11,6;0*3DFB
G4FEV : PICO,716,14:56:02,52.0751,+0.3670,2347,0,11,6;0*3DFB
G3VZV-FCD : PICO,716,14:56:02,52.0751,+0.3670,2347,0,11,6;0*3DFB
G4FEV : PICO,717,14:56:15,52.0750,+0.3695,2352,0,11,6;0*8BE7
G3VZV-3  : PICO,717,14:56:15,52.0750,+0.3695,2352,0,11,6;0*8BE7
G3VZV-FCD : PICO,717,14:56:15,52.0750,+0.3695,2352,0,11,6;0*8BE7
M6LEP : PICO,717,14:56:15,52.0750,+0.3695,2352,0,11,6;0*8BE7
G4FEV : PICO,718,14:56:29,52.0748,+0.3721,2361,0,11,6;0*716B
G3VZV-3  : PICO,718,14:56:29,52.0748,+0.3721,2361,0,11,6;0*716B
M6LEP : PICO,718,14:56:29,52.0748,+0.3721,2361,0,11,6;0*716B
G3VZV-FCD : PICO,718,14:56:29,52.0748,+0.3721,2361,0,11,6;0*716B
G4FEV : PICO,719,14:56:42,52.0748,+0.3746,2366,0,11,6;0*4F3A
G4FFC : PICO,719,14:56:42,52.0748,+0.3746,2366,0,11,6;0*4F3A
G3VZV-3  : PICO,719,14:56:42,52.0748,+0.3746,2366,0,11,6;0*4F3A
M6LEP : PICO,719,14:56:42,52.0748,+0.3746,2366,0,11,6;0*4F3A
G3VZV-FCD : PICO,719,14:56:42,52.0748,+0.3746,2366,0,11,6;0*4F3A
G4FEV : PICO,720,14:56:55,52.0747,+0.3770,2370,0,11,6;0*1859
G3VZV-3  : PICO,720,14:56:55,52.0747,+0.3770,2370,0,11,6;0*1859
M6LEP : PICO,720,14:56:55,52.0747,+0.3770,2370,0,11,6;0*1859
G3VZV-FCD : PICO,720,14:56:55,52.0747,+0.3770,2370,0,11,6;0*1859
M6LEP : ZZ,M6LEP,2011-01-17 14:57:31,51.369000,0.069000,FT-817ND,10 EL.YAGI,r114,PICO
G4FEV : PICO,721,14:57:08,52.0746,+0.3794,2372,0,11,6;0*10A9
G4FFC : PICO,721,14:57:08,52.0746,+0.3794,2372,0,11,6;0*10A9
G3VZV-3  : PICO,721,14:57:08,52.0746,+0.3794,2372,0,11,6;0*10A9
M6LEP : PICO,721,14:57:08,52.0746,+0.3794,2372,0,11,6;0*10A9
G3VZV-FCD : PICO,721,14:57:08,52.0746,+0.3794,2372,0,11,6;0*10A9
G4FEV : PICO,722,14:57:22,52.0745,+0.3821,2375,0,11,6;0*3688
G3VZV-3  : PICO,722,14:57:22,52.0745,+0.3821,2375,0,11,6;0*3688
M6LEP : PICO,722,14:57:22,52.0745,+0.3821,2375,0,11,6;0*3688
G4FFC : PICO,722,14:57:22,52.0745,+0.3821,2375,0,11,6;0*3688
G3VZV-FCD : PICO,722,14:57:22,52.0745,+0.3821,2375,0,11,6;0*3688
G4FFC : ZZ,G4FFC,2011-01-17 14:57:49,52.277000,-0.415000,FT847,COLINEAR,r114,PICO
G4FEV : ZZ,G4FEV,2011-01-17 14:57:57,52.272000,-0.561000,VR5000,19 ELE,r114,PICO
G4FEV : PICO,723,14:57:35,52.0745,+0.3845,2377,0,11,6;0*9E55
G3VZV-3  : PICO,723,14:57:35,52.0745,+0.3845,2377,0,11,6;0*9E55
M6LEP : PICO,723,14:57:35,52.0745,+0.3845,2377,0,11,6;0*9E55
G4FFC : PICO,723,14:57:35,52.0745,+0.3845,2377,0,11,6;0*9E55
G3VZV-FCD : PICO,723,14:57:35,52.0745,+0.3845,2377,0,11,6;0*9E55
G3VZV-3  : PICO,724,14:57:48,52.0744,+0.3870,2381,0,11,6;0*4E1F
M6LEP : PICO,724,14:57:48,52.0744,+0.3870,2381,0,11,6;0*4E1F
G4FEV : PICO,724,14:57:48,52.0744,+0.3870,2381,0,11,6;0*4E1F
G4FFC : PICO,724,14:57:48,52.0744,+0.3870,2381,0,11,6;0*4E1F
G3VZV-FCD : PICO,724,14:57:48,52.0744,+0.3870,2381,0,11,6;0*4E1F
G4FEV : PICO,725,14:58:02,52.0743,+0.3896,2382,0,11,6;0*3083
G3VZV-3  : PICO,725,14:58:02,52.0743,+0.3896,2382,0,11,6;0*3083
M6LEP : PICO,725,14:58:02,52.0743,+0.3896,2382,0,11,6;0*3083
G3VZV-FCD : PICO,725,14:58:02,52.0743,+0.3896,2382,0,11,6;0*3083
G3VZV-3  : PICO,726,14:58:15,52.0743,+0.3921,2383,0,11,6;0*2E4C
M6LEP : PICO,726,14:58:15,52.0743,+0.3921,2383,0,11,6;0*2E4C
G4FEV : PICO,726,14:58:15,52.0743,+0.3921,2383,0,11,6;0*2E4C
G3VZV-FCD : PICO,726,14:58:15,52.0743,+0.3921,2383,0,11,6;0*2E4C
G3VZV-3  : PICO,727,14:58:28,52.0743,+0.3946,2384,0,11,6;0*28F7
G4FEV : PICO,727,14:58:28,52.0743,+0.3946,2384,0,11,6;0*28F7
M6LEP : PICO,727,14:58:28,52.0743,+0.3946,2384,0,11,6;0*28F7
G3VZV-3  : PICO,728,14:58:41,52.0742,+0.3971,2387,0,11,6;0*B840
G4FEV : PICO,728,14:58:41,52.0742,+0.3971,2387,0,11,6;0*B840
G4FFC : PICO,728,14:58:41,52.0742,+0.3971,2387,0,11,6;0*B840
M6LEP : PICO,728,14:58:41,52.0742,+0.3971,2387,0,11,6;0*B840
G4FEV : PICO,729,14:58:55,52.0742,+0.3998,2388,0,11,6;0*1972
M6LEP : PICO,729,14:58:55,52.0742,+0.3998,2388,0,11,6;0*1972
G3VZV-3  : PICO,729,14:58:55,52.0742,+0.3998,2388,0,11,6;0*1972
G3VZV-FCD : PICO,729,14:58:55,52.0742,+0.3998,2388,0,11,6;0*1972
G3VZV-3  : PICO,730,14:59:08,52.0742,+0.4023,2388,0,11,6;0*0727
G4FEV : PICO,730,14:59:08,52.0742,+0.4023,2388,0,11,6;0*0727
M6LEP : PICO,730,14:59:08,52.0742,+0.4023,2388,0,11,6;0*0727
G3VZV-FCD : PICO,730,14:59:08,52.0742,+0.4023,2388,0,11,6;0*0727
G4FEV : PICO,731,14:59:21,52.0741,+0.4047,2391,0,11,6;0*EDB9
G3VZV-3  : PICO,731,14:59:21,52.0741,+0.4047,2391,0,11,6;0*EDB9
G4FFC : PICO,731,14:59:21,52.0741,+0.4047,2391,0,11,6;0*EDB9
M6LEP : PICO,731,14:59:21,52.0741,+0.4047,2391,0,11,6;0*EDB9
G4FEV : PICO,732,14:59:35,52.0741,+0.4075,2395,0,11,6;0*8775
G3VZV-3  : PICO,732,14:59:35,52.0741,+0.4075,2395,0,11,6;0*8775
M6LEP : PICO,732,14:59:35,52.0741,+0.4075,2395,0,11,6;0*8775
G4FEV : PICO,733,14:59:48,52.0741,+0.4100,2400,0,11,6;0*ADEE
G3VZV-3  : PICO,733,14:59:48,52.0741,+0.4100,2400,0,11,6;0*ADEE
M6LEP : PICO,733,14:59:48,52.0741,+0.4100,2400,0,11,6;0*ADEE
N4XWC-HOME : ZZ,N4XWC-HOME,2011-01-17 15:00:23,33.87,-86.84,KENWOOD TS-850,40M DIPOLE,r113,WB8ELK
G4FEV : PICO,734,15:00:01,52.0741,+0.4125,2401,0,11,6;0*F66C
G3VZV-3  : PICO,734,15:00:01,52.0741,+0.4125,2401,0,11,6;0*F66C
M6LEP : PICO,734,15:00:01,52.0741,+0.4125,2401,0,11,6;0*F66C
G3VZV-FCD : PICO,734,15:00:01,52.0741,+0.4125,2401,0,11,6;0*F66C
G3VZV-3  : PICO,735,15:00:14,52.0741,+0.4150,2401,0,11,6;0*8A90
G4FEV : PICO,735,15:00:14,52.0741,+0.4150,2401,0,11,6;0*8A90
M6LEP : PICO,735,15:00:14,52.0741,+0.4150,2401,0,11,6;0*8A90
G3VZV-3  : PICO,736,15:00:28,52.0741,+0.4177,2402,0,11,6;0*E28C
G4FEV : PICO,736,15:00:28,52.0741,+0.4177,2402,0,11,6;0*E28C
M6LEP : PICO,736,15:00:28,52.0741,+0.4177,2402,0,11,6;0*E28C
G3VZV-3  : ZZ,G3VZV-3 ,2011-01-17 15:04:14,52.002440,-0.655560,IC910,9X9 CROSSED WIMO WITH MASTHEAD PREAMP ,r114,PICO
G3VZV-3  : PICO,737,15:00:41,52.0741,+0.4202,2404,0,11,6;0*6B30
G4FEV : PICO,737,15:00:41,52.0741,+0.4202,2404,0,11,6;0*6B30
M6LEP : PICO,737,15:00:41,52.0741,+0.4202,2404,0,11,6;0*6B30
G4FEV : PICO,738,15:00:54,52.0741,+0.4228,2406,0,11,6;0*FC3F
G3VZV-3  : PICO,738,15:00:54,52.0741,+0.4228,2406,0,11,6;0*FC3F
M6LEP : PICO,738,15:00:54,52.0741,+0.4228,2406,0,11,6;0*FC3F
G3VZV-FCD : PICO,738,15:00:54,52.0741,+0.4228,2406,0,11,6;0*FC3F
G3VZV-3  : PICO,739,15:01:08,52.0741,+0.4256,2409,0,11,6;0*44EB
G4FEV : PICO,739,15:01:08,52.0741,+0.4256,2409,0,11,6;0*44EB
M6LEP : PICO,739,15:01:08,52.0741,+0.4256,2409,0,11,6;0*44EB
G3VZV-FCD : PICO,739,15:01:08,52.0741,+0.4256,2409,0,11,6;0*44EB
G4FEV : PICO,740,15:01:21,52.0742,+0.4281,2411,0,11,6;0*C4D9
G3VZV-3  : PICO,740,15:01:21,52.0742,+0.4281,2411,0,11,6;0*C4D9
M6LEP : PICO,740,15:01:21,52.0742,+0.4281,2411,0,11,6;0*C4D9
G3VZV-FCD : PICO,740,15:01:21,52.0742,+0.4281,2411,0,11,6;0*C4D9
G4FEV : PICO,741,15:01:34,52.0742,+0.4307,2411,0,11,6;0*32F8
G3VZV-3  : PICO,741,15:01:34,52.0742,+0.4307,2411,0,11,6;0*32F8
M6LEP : PICO,741,15:01:34,52.0742,+0.4307,2411,0,11,6;0*32F8
G3VZV-3  : PICO,742,15:01:47,52.0742,+0.4333,2414,0,11,6;0*BC13
G4FEV : PICO,742,15:01:47,52.0742,+0.4333,2414,0,11,6;0*BC13
M6LEP : PICO,742,15:01:47,52.0742,+0.4333,2414,0,11,6;0*BC13
G4FEV : PICO,743,15:02:01,52.0742,+0.4361,2416,0,11,6;0*3CF0
G3VZV-3  : PICO,743,15:02:01,52.0742,+0.4361,2416,0,11,6;0*3CF0
M6LEP : PICO,743,15:02:01,52.0742,+0.4361,2416,0,11,6;0*3CF0
G4FEV : PICO,744,15:02:14,52.0742,+0.4387,2418,0,11,6;0*64E6
G3VZV-3  : PICO,744,15:02:14,52.0742,+0.4387,2418,0,11,6;0*64E6
M6LEP : PICO,744,15:02:14,52.0742,+0.4387,2418,0,11,6;0*64E6
G4FEV : PICO,745,15:02:27,52.0742,+0.4413,2420,0,11,6;0*81DE
G3VZV-3  : PICO,745,15:02:27,52.0742,+0.4413,2420,0,11,6;0*81DE
M6LEP : PICO,745,15:02:27,52.0742,+0.4413,2420,0,11,6;0*81DE
G3VZV-FCD : PICO,745,15:02:27,52.0742,+0.4413,2420,0,11,6;0*81DE
G4FEV : PICO,746,15:02:41,52.0742,+0.4441,2421,0,11,6;0*7B59
G3VZV-3  : PICO,746,15:02:41,52.0742,+0.4441,2421,0,11,6;0*7B59
M6LEP : PICO,746,15:02:41,52.0742,+0.4441,2421,0,11,6;0*7B59
G3VZV-FCD : PICO,746,15:02:41,52.0742,+0.4441,2421,0,11,6;0*7B59
G4FEV : PICO,747,15:02:54,52.0742,+0.4467,2423,0,11,6;0*12FC
G3VZV-3  : PICO,747,15:02:54,52.0742,+0.4467,2423,0,11,6;0*12FC
M6LEP : PICO,747,15:02:54,52.0742,+0.4467,2423,0,11,6;0*12FC
G3VZV-FCD : PICO,747,15:02:54,52.0742,+0.4467,2423,0,11,6;0*12FC
G4FEV : PICO,748,15:03:07,52.0742,+0.4494,2424,0,11,6;0*0AC0
G3VZV-3  : PICO,748,15:03:07,52.0742,+0.4494,2424,0,11,6;0*0AC0
M6LEP : PICO,748,15:03:07,52.0742,+0.4494,2424,0,11,6;0*0AC0
G4FEV : PICO,749,15:03:21,52.0742,+0.4522,2424,0,11,6;0*7D3C
G3VZV-3  : PICO,749,15:03:21,52.0742,+0.4522,2424,0,11,6;0*7D3C
M6LEP : PICO,749,15:03:21,52.0742,+0.4522,2424,0,11,6;0*7D3C
G4FEV : PICO,750,15:03:34,52.0742,+0.4549,2424,0,11,6;0*E5ED
G3VZV-3  : PICO,750,15:03:34,52.0742,+0.4549,2424,0,11,6;0*E5ED
M6LEP : PICO,750,15:03:34,52.0742,+0.4549,2424,0,11,6;0*E5ED
G8KHW : ICO,750,15:03:34,52.0742,+0.4549,2424,0,11,6;0*E5ED
Checksum invalid 
G3VZV-3  : PICO,751,15:03:47,52.0742,+0.4576,2426,0,11,6;0*7EF5
G4FEV : PICO,751,15:03:47,52.0742,+0.4576,2426,0,11,6;0*7EF5
M6LEP : PICO,751,15:03:47,52.0742,+0.4576,2426,0,11,6;0*7EF5
G8KHW : ICO,751,15:03:47,52.0742,+0.4576,2426,0,11,6;0*7EF5
Checksum invalid 
G4FEV : PICO,752,15:04:00,52.0742,+0.4603,2425,0,11,6;0*8B1D
G3VZV-3  : PICO,752,15:04:00,52.0742,+0.4603,2425,0,11,6;0*8B1D
M6LEP : PICO,752,15:04:00,52.0742,+0.4603,2425,0,11,6;0*8B1D
G8KHW : ICO,752,15:040,52.0742,+0.4603,2425,0,11,6;0*8B1D
Checksum invalid 
G3VZV-3  : PICO,753,15:04:14,52.0742,+0.4633,2424,0,11,6;0*A311
G4FEV : PICO,753,15:04:14,52.0742,+0.4633,2424,0,11,6;0*A311
M6LEP : PICO,753,15:04:14,52.0742,+0.4633,2424,0,11,6;0*A311
G3VZV-3  : PICO,754,15:04:27,52.0742,+0.4661,2422,0,11,6;0*752F
G4FEV : PICO,754,15:04:27,52.0742,+0.4661,2422,0,11,6;0*752F
M6LEP : PICO,754,15:04:27,52.0742,+0.4661,2422,0,11,6;0*752F
G3VZV-FCD : PICO,754,15:04:27,52.0742,+0.4661,2422,0,11,6;0*752F
G4FEV : PICO,755,15:04:40,52.0742,+0.4689,2421,0,11,6;0*8136
G3VZV-3  : PICO,755,15:04:40,52.0742,+0.4689,2421,0,11,6;0*8136
M6LEP : PICO,755,15:04:40,52.0742,+0.4689,2421,0,11,6;0*8136
G3VZV-FCD : PICO,755,15:04:40,52.0742,+0.4689,2421,0,11,6;0*8136
G3VZV-3  : PICO,756,15:04:54,52.0742,+0.4719,2419,0,11,6;0*78A9
G4FEV : PICO,756,15:04:54,52.0742,+0.4719,2419,0,11,6;0*78A9
M6LEP : PICO,756,15:04:54,52.0742,+0.4719,2419,0,11,6;0*78A9
G3VZV-FCD : PICO,756,15:04:54,52.0742,+0.4719,2419,0,11,6;0*78A9
G4FEV : PICO,757,15:05:07,52.0743,+0.4748,2417,0,11,6;0*7EF8
G3VZV-3  : PICO,757,15:05:07,52.0743,+0.4748,2417,0,11,6;0*7EF8
M6LEP : PICO,757,15:05:07,52.0743,+0.4748,2417,0,11,6;0*7EF8
G3VZV-FCD : PICO,757,15:05:07,52.0743,+0.4748,2417,0,11,6;0*7EF8
G3VZV-FCD : ZZ,G3VZV-FCD,2011-01-17 15:05:33,52.102440,-0.655560,FUNCUBE DONGLE SERIAL #0006,WIMO 9X9 WITH MASHEAD PREAMP **NB INCORRECT LATITUDE**,r114,PICO
G4FEV : PICO,758,15:05:20,52.0743,+0.4776,2416,0,11,6;0*8C17
G3VZV-3  : PICO,758,15:05:20,52.0743,+0.4776,2416,0,11,6;0*8C17
M6LEP : PICO,758,15:05:20,52.0743,+0.4776,2416,0,11,6;0*8C17
G3VZV-FCD : PICO,758,15:05:20,52.0743,+0.4776,2416,0,11,6;0*8C17
G3VZV-3  : PICO,759,15:05:33,52.0743,+0.4805,2417,0,11,6;0*A8EE
G4FEV : PICO,759,15:05:33,52.0743,+0.4805,2417,0,11,6;0*A8EE
M6LEP : PICO,759,15:05:33,52.0743,+0.4805,2417,0,11,6;0*A8EE
G3VZV-FCD : PICO,759,15:05:33,52.0743,+0.4805,2417,0,11,6;0*A8EE
G4FEV : PICO,760,15:05:47,52.0744,+0.4836,2417,0,11,6;0*3CE1
G3VZV-3  : PICO,760,15:05:47,52.0744,+0.4836,2417,0,11,6;0*3CE1
M6LEP : PICO,760,15:05:47,52.0744,+0.4836,2417,0,11,6;0*3CE1
G3VZV-FCD : PICO,760,15:05:47,52.0744,+0.4836,2417,0,11,6;0*3CE1
G4FEV : PICO,761,15:06:00,52.0744,+0.4864,2419,0,11,6;0*D555
G3VZV-3  : PICO,761,15:06:00,52.0744,+0.4864,2419,0,11,6;0*D555
M6LEP : PICO,761,15:06:00,52.0744,+0.4864,2419,0,11,6;0*D555
G3VZV-FCD : PICO,761,15:06:00,52.0744,+0.4864,2419,0,11,6;0*D555
G3VZV-3  : PICO,762,15:06:13,52.0745,+0.4892,2422,0,11,6;0*6480
G4FEV : PICO,762,15:06:13,52.0745,+0.4892,2422,0,11,6;0*6480
M6LEP : PICO,762,15:06:13,52.0745,+0.4892,2422,0,11,6;0*6480
G3VZV-FCD : PICO,762,15:06:13,52.0745,+0.4892,2422,0,11,6;0*6480
G3VZV-3  : PICO,763,15:06:27,52.0745,+0.4923,2426,0,11,6;0*93EB
G4FEV : PICO,763,15:06:27,52.0745,+0.4923,2426,0,11,6;0*93EB
M6LEP : PICO,763,15:06:27,52.0745,+0.4923,2426,0,11,6;0*93EB
G4FEV : PICO,764,15:06:40,52.0746,+0.4951,2430,0,11,6;0*4671
G3VZV-3  : PICO,764,15:06:40,52.0746,+0.4951,2430,0,11,6;0*4671
M6LEP : PICO,764,15:06:40,52.0746,+0.4951,2430,0,11,6;0*4671
G3VZV-FCD : PICO,764,15:06:40,52.0746,+0.4951,2430,0,11,6;0*4671
G3VZV-3  : PICO,765,15:06:53,52.0747,+0.4979,2433,0,11,6;0*C021
G4FEV : PICO,765,15:06:53,52.0747,+0.4979,2433,0,11,6;0*C021
M6LEP : PICO,765,15:06:53,52.0747,+0.4979,2433,0,11,6;0*C021
G4FEV : PICO,766,15:07:06,52.0747,+0.5007,2436,0,11,6;0*F97B
G3VZV-3  : PICO,766,15:07:06,52.0747,+0.5007,2436,0,11,6;0*F97B
M6LEP : PICO,766,15:07:06,52.0747,+0.5007,2436,0,11,6;0*F97B
G3VZV-FCD : PICO,766,15:07:06,52.0747,+0.5007,2436,0,11,6;0*F97B
G4FEV : PICO,767,15:07:20,52.0748,+0.5037,2441,0,11,6;0*5FE7
G3VZV-3  : PICO,767,15:07:20,52.0748,+0.5037,2441,0,11,6;0*5FE7
M6LEP : PICO,767,15:07:20,52.0748,+0.5037,2441,0,11,6;0*5FE7
G3VZV-FCD : PICO,767,15:07:20,52.0748,+0.5037,2441,0,11,6;0*5FE7
